Var1,Var2
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10280583,-68.66006733
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10278767,-68.66008367
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10276317,-68.66010833
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10274517,-68.66012783
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10272567,-68.66014767
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.10269533,-68.66018033
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102678,-68.6602035
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102653,-68.66023767
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.102636,-68.66026083
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10261933,-68.66028467
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.10259567,-68.66031967
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.1025795,-68.660343
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.10256217,-68.660365
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.1025375,-68.66039917
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.10252017,-68.66042183
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1025025,-68.66044333
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.1024775,-68.66047567
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10245967,-68.660499
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.10244117,-68.660525
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.1024135,-68.66055767
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10239533,-68.66057983
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10236817,-68.66061417
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.10234833,-68.6606365
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.1023295,-68.66065833
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10230183,-68.66069067
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10228267,-68.66071317
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.10226283,-68.660736
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.102231,-68.66076817
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.10221117,-68.66078933
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.1021925,-68.6608095
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10216617,-68.6608405
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10214883,-68.66086117
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.10213133,-68.66088217
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.102107,-68.66091367
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10209233,-68.6609355
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.10207,-68.660967
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.102055,-68.6609885
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10204033,-68.66101117
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10201867,-68.66104633
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10200283,-68.66107
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10198817,-68.66109333
45.10196583,-68.66112767
45.10196583,-68.66112767
45.10196583,-68.66112767
45.10196583,-68.66112767
